2200,"Потраживање за камату у динарима",,"Asset","D",,"No",,220,,,,,,,,,,
2201,"Потраживање за камату у девизама",,"Asset","D",,"No",,220,,,,,,,,,,
2202,"Потраживање за дивиденде у динарима",,"Asset","D",,"No",,220,,,,,,,,,,
2203,"Потраживање за дивиденде у девизама",,"Asset","D",,"No",,220,,,,,,,,,,
221,"Потраживања од запослених",,"Asset","D",,"Yes",,22,,,,,,,,,,
2210,"Потраживања по основу аконт.за службени пут у динарима",,"Asset","D",,"No",,221,,,,,,,,,,
2211,"Потраж. по основу аконт.за службени пут у страној валути",,"Asset","D",,"No",,221,,,,,,,,,,
2212,"Потраживања од запослених за накнаду штете",,"Asset","D",,"No",,221,,,,,,,,,,
2213,"Потраживања од запослених за мањкове",,"Asset","D",,"No",,221,,,,,,,,,,
2214,"Друга потраживања од запослених",,"Asset","D",,"No",,221,,,,,,,,,,
222,"Потраживања од државних органа и организација",,"Asset","D",,"Yes",,22,,,,,,,,,,
2220,"Потраживања за регрес",,"Asset","D",,"No",,222,,,,,,,,,,
2221,"Потраживања за премије",,"Asset","D",,"No",,222,,,,,,,,,,
2222,"Потраживања за стимулације",,"Asset","D",,"No",,222,,,,,,,,,,
2223,"Потраживања за дотације",,"Asset","D",,"No",,222,,,,,,,,,,
2224,"Потраживања за компензације",,"Asset","D",,"No",,222,,,,,,,,,,
2225,"Друга потраживања од државних органа и организација",,"Asset","D",,"No",,222,,,,,,,,,,
223,"Потраживања за више плаћени пореу на добит",,"Asset","D",,"Yes",,22,,,,,,,,,,
224,"Потраж. по основу преплаћених осталих пореза и доприноса",,"Asset","D",,"Yes",,22,,,,,,,,,,
2240,"Потраживања за порез на зараде и наканаде зарада",,"Asset","D",,"No",,224,,,,,,,,,,
2241,"Потраживања за доприносе на зараде и наканаде зарада",,"Asset","D",,"No",,224,,,,,,,,,,
2242,"Потраживања за порез на промет и акцизе",,"Asset","D",,"No",,224,,,,,,,,,,
2243,"Потраживања за порез на додату вредност",,"Asset","D",,"No",,224,,,,,,,,,,
2244,"Потраживања за порезе из резултата",,"Asset","D",,"No",,224,,,,,,,,,,
2245,"Потраживања за доприносе из резултата",,"Asset","D",,"No",,224,,,,,,,,,,
228,"Остала потраживања",,"Asset","D",,"Yes",,22,,,,,,,,,,
2280,"Потраживања за царине и друге дажбине",,"Asset","D",,"No",,228,,,,,,,,,,
2281,"Друга потраживања за порезе,доприносе и друге дажбине",,"Asset","D",,"No",,228,,,,,,,,,,
2282,"Потраж. за испл. зараде и накнаде зарада које се рефунд.",,"Asset","D",,"No",,228,,,,,,,,,,
2283,"Потраживања за остале накнаде радницима које се рефундирају",,"Asset","D",,"No",,228,,,,,,,,,,
2284,"Потраживања за извршене исплате по основу авала и гаранција",,"Asset","D",,"No",,228,,,,,,,,,,
2285,"Потраживања за накнаду штете",,"Asset","D",,"No",,228,,,,,,,,,,
2286,"Друга потраживања",,"Asset","D",,"No",,228,,,,,,,,,,
229,"Исправка вредности других потраживања",,"Asset","C",,"Yes",,22,,,,,,,,,,
2290,"Исправка вредности потраживања за камату и дивиденде",,"Asset","C",,"No",,229,,,,,,,,,,
2291,"Исправка потраживања од запослених",,"Asset","C",,"No",,229,,,,,,,,,,
2292,"Исправка потраживања од државних органа и организација",,"Asset","C",,"No",,229,,,,,,,,,,
2293,"Исправка потраживања за више плаћени порез на добит",,"Asset","C",,"No",,229,,,,,,,,,,
2294,"Исправ.потраж. по основу преплаћених осталих пореза и допр.",,"Asset","C",,"No",,229,,,,,,,,,,
2295,"Исправка вредности осталих потраживања",,"Asset","C",,"No",,229,,,,,,,,,,
23,"КРАТКОРОЧНИ ФИНАНСИЈСКИ ПЛАСМАНИ",,"Asset","D",,"Yes",,2,"23","КРАТКОРОЧНИ ФИНАНСИЈСКИ ПЛАСМАНИ",,,,,,,,
230,"Краткор. кредити и пласмани-матична и зависна правна лица",,"Asset","D",,"Yes",,23,,,,,,,,,,
2300,"Краткорочни кредити у матична и зависна правна лица",,"Asset","D",,"No",,230,,,,,,,,,,
2301,"Краткорочни пласмани у матична и зависна правна лица",,"Asset","D",,"No",,230,,,,,,,,,,
231,"Краткорочни кредити и пласмани-остала повезана правна лица",,"Asset","D",,"Yes",,23,,,,,,,,,,
2310,"Краткорочни кредити у остала повезана правна лица",,"Asset","D",,"No",,231,,,,,,,,,,
2311,"Краткорочни пласмани у остала повезана правна лица",,"Asset","D",,"No",,231,,,,,,,,,,
232,"Краткорочни кредити у земљи",,"Asset","D",,"Yes",,23,,,,,,,,,,
2320,"Краткорочни робни кредити дати правним лицима",,"Asset","D",,"No",,232,,,,,,,,,,
2321,"Краткорочни робни кредити дати физичким лицима",,"Asset","D",,"No",,232,,,,,,,,,,
2322,"Краткорочни потрошачки кредити",,"Asset","D",,"No",,232,,,,,,,,,,
2323,"Краткорочни санациони кредити",,"Asset","D",,"No",,232,,,,,,,,,,
2324,"Други краткорочни кредити у земљи",,"Asset","D",,"No",,232,,,,,,,,,,
2325,"Потраживања за камате које се не приписују кредитима",,"Asset","D",,"No",,232,,,,,,,,,,
233,"Краткорочни кредити у иностранству",,"Asset","D",,"Yes",,23,,,,,,,,,,
2330,"Краткорочни робни кредити у иностранству",,"Asset","D",,"No",,233,,,,,,,,,,
2331,"Краткорочни потрошачки кредити у иностранству",,"Asset","D",,"No",,233,,,,,,,,,,
2332,"Други краткорочни кредити у иностранству",,"Asset","D",,"No",,233,,,,,,,,,,
2333,"Потраживања за камате које се не приписују кред. у иностр.",,"Asset","D",,"No",,233,,,,,,,,,,
234,"Део дугорочних финанс. пласмана који досп.до једне године",,"Asset","D",,"Yes",,23,,,,,,,,,,
2340,"Део дугор.финанс.пласм. у земљи који досп.до једне године",,"Asset","D",,"No",,234,,,,,,,,,,
2341,"Део дугор.финанс.пласм.у иностр.који досп.до једне године",,"Asset","D",,"No",,234,,,,,,,,,,
235,"Хартије од вред.које се држе до досп.-део који досп.до 1год",,"Asset","D",,"Yes",,23,,,,,,,,,,
2350,"Акције",,"Asset","D",,"No",,235,,,,,,,,,,
2351,"Обвезнице",,"Asset","D",,"No",,235,,,,,,,,,,
2352,"Благајнички записи",,"Asset","D",,"No",,235,,,,,,,,,,
2353,"Комерцијални записи",,"Asset","D",,"No",,235,,,,,,,,,,
2354,"Државни записи",,"Asset","D",,"No",,235,,,,,,,,,,
2355,"Сертификати о депозиту",,"Asset","D",,"No",,235,,,,,,,,,,
2356,"Финансијски деривати",,"Asset","D",,"No",,235,,,,,,,,,,
236,"Хартије од вредности којима се тргује",,"Asset","D",,"Yes",,23,,,,,,,,,,
2360,"Акције",,"Asset","D",,"No",,236,,,,,,,,,,
2361,"Обвезнице",,"Asset","D",,"No",,236,,,,,,,,,,
2362,"Благајнички записи",,"Asset","D",,"No",,236,,,,,,,,,,
2363,"Комерцијални записи",,"Asset","D",,"No",,236,,,,,,,,,,
2364,"Државни записи",,"Asset","D",,"No",,236,,,,,,,,,,
2365,"Сертификати о депозиту",,"Asset","D",,"No",,236,,,,,,,,,,
2366,"Остале хартије од вредности којима се тргује",,"Asset","D",,"No",,236,,,,,,,,,,
237,"Откупљ.сопств.акције и удели намењени прод. или поништавању",,"Asset","D",,"Yes",,23,,,,,,,,,,
2370,"Откупљене сопствене акције намењене продаји или поништавању",,"Asset","D",,"No",,237,,,,,,,,,,
2371,"Откупљени сопствени удели намењени продаји или поништавању",,"Asset","D",,"No",,237,,,,,,,,,,
238,"Остали краткорочни финансијски пласмани",,"Asset","D",,"Yes",,23,,,,,,,,,,
2380,"Потраживања по меницама као инструментима плаћања",,"Asset","D",,"No",,238,,,,,,,,,,
2381,"Потраживања по камат.будућег периода садржана у мен.вред.",,"Asset","D",,"No",,238,,,,,,,,,,
239,"Исправка вредности краткорочних финансијских пласмана",,"Asset","C",,"Yes",,23,,,,,,,,,,
2390,"Исправка вред.краткор.кредита и пласм.у зав.и пов.пр.лица",,"Asset","C",,"No",,239,,,,,,,,,,
2391,"Исправка вредности краткорочних кредита у земљи",,"Asset","C",,"No",,239,,,,,,,,,,
2392,"Исправка вредности краткорочних кредита у иностранству",,"Asset","C",,"No",,239,,,,,,,,,,
2393,"Исправка вред.дела дугорочниг кред.који доспева до 1 године",,"Asset","C",,"No",,239,,,,,,,,,,
2394,"Исправ.вред.харт.од вред.које се држе до досп.-досп.до 1год",,"Asset","C",,"No",,239,,,,,,,,,,
2395,"Исправка вредности откупљених сопствених акција",,"Asset","C",,"No",,239,,,,,,,,,,
2396,"Исправка вредности осталих краткорочних пласмана",,"Asset","C",,"No",,239,,,,,,,,,,
24,"ГОТОВИНСКИ ЕКВИВАЛЕНТИ И ГОТОВИНА",,"Asset","D",,"Yes",,2,"24","ГОТОВИНСКИ ЕКВИВАЛЕНТИ И ГОТОВИНА",,,,,,,,
240,"Хартије од вредности-готовински еквиваленти",,"Asset","D",,"Yes",,24,,,,,,,,,,
2400,"Чекови",,"Asset","D",,"No",,240,,,,,,,,,,
2401,"Менице",,"Asset","D",,"No",,240,,,,,,,,,,
2402,"Обвезнице",,"Asset","D",,"No",,240,,,,,,,,,,
2403,"Благајнички записи",,"Asset","D",,"No",,240,,,,,,,,,,
2404,"Комерцијални записи",,"Asset","D",,"No",,240,,,,,,,,,,
2405,"Државни записи",,"Asset","D",,"No",,240,,,,,,,,,,
2406,"Друге непосредно уновчиве хартије од вредности",,"Asset","D",,"No",,240,,,,,,,,,,
241,"Текући (пословни) рачуни",,"Asset","D",,"Yes",,24,,,,,,,,,,
2410,"Текући рачун",,"Asset","D","Yes","No","B_ASSET_ACCT",241,,,,,,,,,,
2419,"Прелазни рачун",,"Asset","C","Yes","No","B_INTRANSIT_ACCT",241,,,,,,,,,,
242,"Издвојена новчана средства и акредитиви",,"Asset","D",,"Yes",,24,,,,,,,,,,
2420,"Издвојена новчана средства за акредитиве у банци",,"Asset","D",,"No",,242,,,,,,,,,,
2421,"Издвојена новчана средства за исплату чекова",,"Asset","D",,"No",,242,,,,,,,,,,
2422,"Издвојена новчана средства за инвестиције",,"Asset","D",,"No",,242,,,,,,,,,,
2423,"Издвојена новчана средства за друге намене",,"Asset","D",,"No",,242,,,,,,,,,,
243,"Благајна",,"Asset","D",,"Yes",,24,,,,,,,,,,
2430,"Главна благајна",,"Asset","D","Yes","No","CB_ASSET_ACCT",243,,,,,,,,,,
2431,"Порто благајна",,"Asset","D","Yes","No","CB_CASHTRANSFER_ACCT",243,,,,,,,,,,
2432,"Благајне продавница",,"Asset","D",,"No",,243,,,,,,,,,,
2433,"Благајне стоваришта",,"Asset","D",,"No",,243,,,,,,,,,,
